46414
13914	14005	292
15360	15433	384
30015	30160	458
56791	56858	604
88726	88808	672
103080	103181	755
0	1559	0
0	939	0
3897	5733	940
13046	13144	2777
32364	32431	2876
64299	64381	2944
65726	65806	3027
96941	97017	3108
139735	139792	3185
0	939	0
3897	5733	940
32364	32431	2777
64299	64381	2845
65726	65806	2928
96941	97017	3009
139735	139792	3086
0	935	0
3893	5729	936
32360	32427	2773
64295	64377	2841
96937	97013	2924
187195	187299	3001
0	935	0
3893	5729	936
32360	32427	2773
64295	64377	2841
96937	97013	2924
139731	139788	3001
187195	187299	3059
0	935	0
3893	5729	936
13042	13140	2773
32360	32427	2872
64295	64377	2940
65722	65802	3023
96937	97013	3104
139731	139788	3181
187195	187299	3239
0	935	0
3893	5729	936
32360	32427	2773
64295	64377	2841
65722	65802	2924
96937	97013	3005
139731	139788	3082
187195	187299	3140
0	801	0
3759	5595	802
30559	30737	2639
32226	32293	2818
64161	64243	2886
96803	96879	2969
139597	139654	3046
154566	154745	3104
0	792	0
3750	4662	793
5441	5586	1706
32217	32284	1852
64152	64234	1920
96794	96870	2003
187052	187144	2080
0	594	0
886	2223	595
0	316	0
72099	74027	317
0	204	0
113237	113413	205
0	105	0
0	435	0
11179	11318	436
0	159	0
1900	2022	160
10903	10939	283
0	2502	0
0	452	0
808	939	453
0	310	0
2053	2217	311
0	379	0
526	704	380
0	534	0
1872	1909	535
0	88	0
1063	1429	89
0	85	0
418	638	86
54523	54678	307
56308	56469	463
68629	68771	625
142542	142742	768
177281	177343	969
183853	184014	1032
192178	192380	1194
196108	196213	1397
201631	203441	1503
205438	205618	3314
208177	210707	3495
0	350	0
54235	54390	351
68341	68483	507
142254	142454	650
176993	177055	851
183565	183664	914
0	315	0
142219	142419	316
176961	177020	517
183530	183691	577
191855	192057	739
195785	195890	942
201308	203118	1048
205115	205295	2859
207854	208458	3040
0	296	0
54181	54336	297
68287	68429	453
68883	68961	596
142200	142400	675
176939	177001	876
183511	183672	939
191836	192038	1101
195766	195844	1304
0	167	0
141912	142112	168
176654	176713	369
183223	183384	429
191548	191750	591
195478	195583	794
201001	202811	900
204808	204988	2711
207547	210077	2892
0	120	0
141865	142065	121
176604	176666	322
183176	183337	385
191501	191703	547
195431	195536	750
200954	202764	856
204761	204941	2667
207500	210641	2848
0	80	0
35935	35980	81
141825	142025	127
176567	176626	328
183136	183297	388
191461	191663	550
195391	195496	753
200914	202724	859
204721	204795	2670
0	80	0
141825	142025	81
183136	183297	282
191461	191663	444
195391	195496	647
200914	202724	753
204721	204901	2564
207460	208082	2745
0	79	0
141824	142024	80
191460	191662	281
195390	195495	484
200913	201208	590
0	76	0
141821	142021	77
176560	176622	278
183132	183293	341
191457	191659	503
195387	195492	706
200910	200984	812
0	76	0
53802	53957	77
67908	68050	233
141821	142021	376
176560	176622	577
183132	183293	640
191457	191659	802
195387	195492	1005
200910	202720	1111
204717	204897	2922
207456	210598	3103
0	70	0
176557	176616	71
183126	183287	131
191451	191653	293
195381	195486	496
200904	202714	602
204711	204891	2413
207450	208072	2594
0	94	0
35031	35079	95
175666	175725	144
182241	182396	204
190560	190762	360
194490	194595	563
200013	200698	669
0	81	0
140911	141111	82
175653	175712	283
182222	182383	343
190547	190749	505
194477	194582	708
200000	200685	814
0	151	0
140490	140690	152
175229	175291	353
181801	181962	416
190126	190328	578
194056	194161	781
199579	201389	887
203386	203460	2698
0	92	0
66518	66660	93
140431	140631	236
175170	175232	437
181742	181903	500
190067	190269	662
193997	194101	865
0	397	0
51883	52038	398
65989	66131	554
139902	140102	697
174641	174703	898
181213	181374	961
189538	189740	1123
193468	193522	1326
0	397	0
139902	140102	398
174641	174703	599
181213	181374	662
189538	189740	824
193468	193573	1027
198991	200801	1133
202798	202978	2944
205537	208678	3125
0	380	0
139885	140085	381
174624	174686	582
181196	181357	645
189521	189723	807
193451	193556	1010
198974	199062	1116
0	58	0
65650	65792	59
139563	139763	202
174305	174364	403
180874	181035	463
189199	189401	625
193129	193177	828
0	230	0
139416	139616	231
174155	174217	432
180727	180802	495
0	161	0
139347	139547	162
174089	174148	363
180658	180716	423
0	74	0
33134	33182	75
36135	36580	124
0	48	0
17874	18029	49
31980	32122	205
32576	32654	348
34461	34516	427
105893	106092	483
0	260	0
0	1250	0
0	106	0
5401	5543	107
5997	6075	250
7882	7972	329
79314	79457	420
0	457	0
1394	1552	458
1769	1865	617
3064	3352	714
0	127	0
1326	1618	128
0	59	0
0	263	0
14222	14304	264
0	94	0
0	2428	0
3245	3347	2429
3590	3724	2532
3826	3903	2667
5245	5343	2745
7303	7419	2844
8855	8957	2961
12384	12482	3064
14983	15084	3163
20900	20981	3265
26335	26396	3347
33901	33915	3409
34233	34307	3424
38057	38182	3499
47113	47193	3625
55991	56254	3706
102768	103522	3970
105121	105159	4725
123279	123472	4764
0	2428	0
3245	3347	2429
3590	3724	2532
3826	3903	2667
5245	5343	2745
7303	7419	2844
8855	8957	2961
12384	12482	3064
14983	15084	3163
20900	20981	3265
26335	26396	3347
34233	34307	3409
38057	38182	3484
47113	47193	3610
48662	48802	3691
55991	56254	3832
102768	103522	4096
105121	105159	4851
123279	123472	4890
0	2395	0
3212	3314	2396
3557	3691	2499
3793	3870	2634
5212	5310	2712
7270	7386	2811
8822	8924	2928
12351	12449	3031
14950	15051	3130
20867	20948	3232
26302	26363	3314
34200	34274	3376
38024	38149	3451
47080	47160	3577
55958	56221	3658
102735	103437	3922
0	2395	0
3212	3314	2396
3557	3691	2499
3793	3870	2634
5212	5310	2712
7270	7386	2811
8822	8924	2928
12351	12449	3031
14950	15051	3130
20867	20948	3232
26302	26363	3314
38024	38149	3376
47080	47160	3502
48629	48769	3583
55958	56221	3724
102735	103489	3988
105088	105126	4743
123246	123377	4782
0	2118	0
2935	3037	2119
3280	3414	2222
3516	3593	2357
4935	5033	2435
6993	7109	2534
8545	8647	2651
12074	12172	2754
14673	14774	2853
20590	20671	2955
21071	21260	3037
0	1541	0
2162	2260	1542
0	1538	0
2355	2457	1539
2700	3391	1642
0	1526	0
2343	2445	1527
2688	2822	1630
2924	3001	1765
4343	4441	1843
6401	6517	1942
7953	8055	2059
11482	11580	2162
14081	14182	2261
19998	20079	2363
25433	25494	2445
32999	33013	2507
33331	33405	2522
37155	37280	2597
46211	46291	2723
47760	47900	2804
55089	55352	2945
101866	102620	3209
104219	104257	3964
122377	122501	4003
0	187	0
1623	1725	188
5152	5250	291
7751	7852	390
13668	13749	492
19103	19164	574
30825	30920	636
0	44	0
5860	5941	45
11295	11356	127
19193	19267	189
23017	23142	264
32073	32153	390
33622	33736	471
0	611	0
0	62	0
391	669	63
0	294	0
0	2506	0
6499	6649	2507
8133	8349	2658
9042	9146	2875
9306	9377	2980
9492	9552	3052
10848	10949	3113
12012	12121	3215
12216	12277	3325
13130	13247	3387
13838	14026	3505
19418	19561	3694
22063	22269	3838
23696	23764	4045
24835	25028	4114
25680	25828	4308
26512	26657	4457
26880	26984	4603
28244	28368	4708
28510	28597	4833
29153	29208	4921
29768	29816	4977
30317	30421	5026
31374	31447	5131
39454	39541	5205
46838	47421	5293
0	152	0
845	949	153
1295	1355	258
2651	2752	319
3815	3887	421
0	93	0
0	771	0
0	564	0
1692	1805	565
0	145	0
0	60	0
0	494	0
0	396	0
0	121	0
2612	3185	122
0	80	0
355	660	81
2178	2284	387
2571	2745	494
0	1384	0
3803	4166	1385
4275	4416	1749
5412	5530	1891
16947	17299	2010
18943	19091	2363
19175	19264	2512
19347	19523	2602
23412	23571	2779
24745	24893	2939
25237	25443	3088
25841	25986	3295
38021	38180	3441
79012	79467	3601
0	1384	0
3803	4166	1385
4275	4416	1749
5412	5530	1891
16947	17299	2010
18943	19091	2363
19175	19264	2512
19347	19523	2602
23412	23571	2779
24745	24893	2939
25237	25443	3088
25841	25986	3295
38021	38180	3441
110740	111047	3601
0	204	0
2623	2986	205
3095	3236	569
4083	4151	711
4232	4350	780
15767	16119	899
17763	17911	1252
17995	18084	1401
18167	18343	1491
22232	22391	1668
23565	23713	1828
24057	24263	1977
24661	24806	2184
36841	37000	2330
77832	78254	2490
0	363	0
472	695	364
0	203	0
312	453	204
1300	1503	346
0	25	0
1021	1139	26
1780	1896	145
12556	12908	262
14552	14700	615
14784	14836	764
0	126	0
805	1143	127
0	5156	0
5239	5415	5157
9304	10785	5334
11129	11335	6816
11733	11878	7023
23913	24072	7169
64904	64960	7329
0	450	0
1651	2106	451
0	231	0
1371	1729	232
0	37	0
336	680	38
0	78	0
26906	27091	79
0	322	0
1378	1501	323
0	107	0
0	257	0
5452	5781	258
7204	7296	588
10111	10194	681
16543	16563	765
16877	16909	786
24924	25090	819
26341	26402	986
27827	27883	1048
71805	71835	1105
72276	72365	1136
97160	97245	1226
98107	98161	1312
119418	119480	1367
121530	121751	1430
125719	125753	1652
128289	128420	1687
0	257	0
5452	5781	258
7204	7296	588
10111	10194	681
16543	16563	765
16877	16909	786
24924	25090	819
26341	26402	986
27827	27883	1048
45782	45857	1105
71805	71835	1181
72276	72365	1212
97160	97245	1302
98107	98161	1388
119418	119480	1443
121530	121751	1506
125719	125753	1728
128289	128424	1763
0	491	0
5452	5781	492
7204	7296	822
10111	10194	915
16543	16563	999
16877	16909	1020
24924	25090	1053
26341	26402	1220
27827	27883	1282
45782	45857	1339
71805	71835	1415
72276	72365	1446
97160	97245	1536
98107	98161	1622
119418	119480	1677
121530	121751	1740
125719	125753	1962
128289	128424	1997
0	244	0
5205	5534	245
6957	7049	575
9864	9947	668
16296	16316	752
16630	16662	773
26094	26155	806
27580	27636	868
65122	68197	925
0	300	0
1723	1815	301
4630	4713	394
11062	11082	478
11396	11428	499
66324	66354	532
66795	66812	563
0	300	0
1723	1815	301
4630	4713	394
11062	11082	478
11396	11428	499
20860	20921	532
22346	22402	594
66324	66354	651
66795	66812	682
0	300	0
1723	1815	301
4630	4713	394
11062	11082	478
11396	11428	499
40301	40376	532
66324	66354	608
66795	66812	639
0	278	0
1701	1793	279
4608	4691	372
11040	11060	456
11374	11406	477
19421	19587	510
20838	20899	677
22324	22380	739
40279	40354	796
66302	66332	872
66773	66862	903
91657	91742	993
92604	92658	1079
113915	113977	1134
116027	116248	1197
120216	120250	1419
131391	131664	1454
132589	132661	1728
182611	182721	1801
183414	183515	1912
212411	212518	2014
234327	234437	2122
237410	237520	2233
243236	243349	2344
259977	260087	2458
275091	275189	2569
277244	277354	2668
277689	277814	2779
327334	327441	2905
353372	353455	3013
362727	362810	3097
372875	372961	3181
383172	383255	3268
393600	393683	3352
393900	393983	3436
394233	394316	3520
394733	394816	3604
396190	396273	3688
396953	397075	3772
400164	400289	3895
402757	402846	4021
424704	424750	4111
0	71	0
10211	10286	72
17396	17670	148
0	401	0
0	211	0
5480	5510	212
5951	6040	243
30835	30921	333
0	85	0
947	1001	86
22258	22320	141
24370	24591	204
31129	31184	426
0	59	0
921	1111	60
0	168	0
15311	15584	169
16509	16581	443
118247	118357	516
121330	121440	627
127156	127269	738
143897	144007	852
159011	159109	963
161164	161274	1062
161609	161734	1173
237292	237375	1299
246647	246730	1383
256795	256881	1467
267092	267175	1554
277820	277903	1638
278153	278236	1722
278653	278736	1806
280110	280193	1890
280873	280995	1974
284084	284209	2097
286677	286766	2223
308624	308857	2313
314970	315151	2547
0	55	0
4023	4057	56
6593	6690	91
15198	15471	189
16396	16468	463
107829	107977	536
118134	118244	685
121217	121327	796
127043	127156	907
143784	143894	1021
158898	158996	1132
161051	161161	1231
161496	161621	1342
211141	211248	1468
266979	267062	1576
277707	277790	1660
278040	278123	1744
278540	278623	1828
279997	280080	1912
280760	280882	1996
283971	284096	2119
286564	286653	2245
308511	308717	2335
0	55	0
55883	55981	56
118134	118244	155
121217	121327	266
143784	143894	377
158898	158996	488
161051	161161	587
161496	161621	698
237179	237262	824
246534	246617	908
256682	256768	992
266979	267062	1079
277407	277490	1163
277707	277790	1247
278040	278123	1331
278540	278623	1415
279997	280080	1499
280760	280882	1583
283971	284096	1706
286564	286653	1832
308511	308717	1922
0	61	0
3034	3144	62
8860	8973	173
25601	25711	287
40715	40813	398
42913	42978	497
43313	43438	563
92958	93065	689
118996	119079	797
128351	128434	881
138499	138585	965
148796	148879	1052
159224	159307	1136
159524	159607	1220
159857	159940	1304
160357	160440	1388
161814	161897	1472
162577	162699	1556
165788	165913	1679
168381	168470	1805
190328	191120	1895
0	2056	0
0	1316	0
6744	6824	1317
8049	8215	1398
9904	10136	1565
11129	11351	1798
11567	11805	2021
19566	19765	2260
19926	20066	2460
21938	22027	2601
22321	22416	2691
23266	23421	2787
25552	25790	2943
27775	27945	3182
29503	29725	3353
32196	32281	3576
35173	35239	3662
0	1316	0
8049	8215	1317
9904	10136	1484
11129	11351	1717
11567	11805	1940
19566	19765	2179
19926	20066	2379
21938	22027	2520
22321	22416	2610
23266	23421	2706
25552	25790	2862
27775	27945	3101
29503	29725	3272
32196	32281	3495
35173	35239	3581
57440	57575	3648
0	1243	0
7976	8142	1244
9831	10063	1411
11056	11278	1644
11494	11732	1867
19493	19692	2106
19853	19993	2306
21865	21954	2447
22248	22343	2537
23193	23348	2633
25479	25717	2789
27702	27872	3028
29430	29652	3199
32123	32208	3422
35100	35166	3508
57753	57817	3575
0	643	0
6071	6151	644
7376	7511	725
0	71	0
6804	6970	72
9963	10106	239
10322	10500	383
0	148	0
3880	4083	149
6554	6639	353
9531	9597	439
32184	32257	506
0	114	0
1672	1894	115
4365	4450	338
7342	7408	424
27420	27513	491
0	90	0
1648	1870	91
4341	4426	314
5177	5409	400
7318	7384	633
29971	30058	700
0	71	0
1629	1851	72
4313	4407	295
7299	7365	390
29952	30034	457
0	52	0
1610	1832	53
4303	4388	276
7280	7346	362
64119	64251	429
0	32	0
1590	1812	33
4283	4368	256
7260	7326	342
29527	29562	409
0	220	0
2691	2776	221
5668	5734	307
75791	75968	374
0	159	0
2630	2715	160
5607	5673	246
30405	30481	313
31223	31275	390
33296	33398	443
0	115	0
2586	2671	116
5563	5629	202
23664	23880	269
28216	28298	486
0	112	0
2583	2785	113
0	110	0
2581	2666	111
3548	3649	197
5558	5624	299
0	59	0
2530	2615	60
3366	3598	146
5507	5573	379
5910	6096	446
6232	6266	633
0	79	0
2971	3037	80
19154	19237	147
21072	21288	231
25624	25675	448
0	518	0
0	400	0
1839	2017	401
0	58	0
2125	2217	59
26778	26912	152
122497	123257	287
0	144	0
3082	3216	145
98801	99561	280
0	279	0
0	269	0
0	195	0
0	792	0
0	349	0
20214	20415	350
0	2873	0
5206	5256	2874
8136	8232	2925
8725	8996	3022
14789	14926	3294
20158	20217	3432
25420	25503	3492
30080	30224	3576
35894	36225	3721
44227	44371	4053
48642	48797	4198
76536	76702	4354
78824	78979	4521
86154	86381	4677
153216	153390	4905
156818	157144	5080
0	2873	0
5206	5256	2874
8136	8232	2925
8725	8996	3022
14789	14926	3294
20158	20217	3432
25399	25503	3492
30080	30224	3597
35894	36225	3742
44227	44371	4074
48642	48797	4219
76536	76702	4375
78824	78979	4542
86154	86381	4698
93183	93364	4926
153216	153390	5108
156818	157348	5283
158703	158770	5814
0	2871	0
8134	8230	2872
8723	8994	2969
14787	14924	3241
20156	20215	3379
25397	25501	3439
30078	30222	3544
35892	36223	3689
44225	44369	4021
48640	48795	4166
76534	76700	4322
78822	78977	4489
86152	86379	4645
93181	93362	4873
153214	153388	5055
156816	157411	5230
0	2871	0
5204	5254	2872
8134	8230	2923
8723	8994	3020
14787	14924	3292
20156	20215	3430
25397	25501	3490
30078	30222	3595
35892	36223	3740
44225	44369	4072
48640	48795	4217
76534	76700	4373
78822	78977	4540
86152	86379	4696
93181	93362	4924
153214	153388	5106
156816	157411	5281
0	468	0
5731	5758	469
0	413	0
3283	3342	414
8524	8628	474
0	352	0
19020	19189	353
0	152	0
2226	2285	153
7467	7571	213
12148	12201	318
0	88	0
9951	10095	89
15765	16096	234
24098	24242	566
28513	28668	711
56407	56573	867
58695	58850	1034
66025	66252	1190
73054	73235	1418
133087	133261	1600
136689	136901	1775
0	88	0
5270	5374	89
9951	10095	194
15765	16096	339
24098	24242	671
28513	28668	816
56407	56573	972
58695	58850	1139
66025	66252	1295
73054	73235	1523
133087	133261	1705
136689	137021	1880
0	1977	0
6554	6698	1978
12368	12699	2123
20701	20845	2455
25116	25271	2600
53010	53176	2756
55298	55453	2923
62628	62855	3079
69657	69838	3307
129690	129864	3489
133292	133364	3664
0	904	0
2123	2267	905
7937	8268	1050
16270	16414	1382
20685	20840	1527
48579	48745	1683
50867	51022	1850
58197	58424	2006
65226	65407	2234
125259	125433	2416
128861	129073	2591
0	213	0
1961	2527	214
0	2307	0
10309	10453	2308
14724	14879	2453
42618	42784	2609
44906	45061	2776
52236	52463	2932
59265	59446	3160
119298	119472	3342
122900	123430	3517
123580	123668	4048
0	135	0
4614	4780	136
6902	7057	303
14232	14290	459
0	297	0
0	250	0
0	438	0
11691	11838	439
15189	15280	587
20927	21109	679
0	426	0
2285	2309	427
0	862	0
6037	7633	863
12470	12945	2460
0	410	0
0	84	0
177	260	85
1041	1175	169
3530	3595	304
8306	8566	370
0	2002	0
10053	10180	2003
21903	22023	2131
160097	160339	2252
174575	174685	2495
207547	207778	2606
221557	221784	2838
226639	226683	3066
227805	227866	3111
232067	232256	3173
238405	238555	3363
249587	249757	3514
250511	250699	3685
265314	265442	3874
268407	268546	4003
272980	273362	4143
274569	274694	4526
289770	289853	4652
292266	292357	4736
360525	360703	4828
407419	407599	5007
586758	586859	5188
705316	705765	5290
0	2002	0
10053	10180	2003
21903	22023	2131
160097	160339	2252
174575	174685	2495
207547	207778	2606
221557	221784	2838
226639	226683	3066
227715	227866	3111
232067	232256	3263
238405	238555	3453
249587	249757	3604
250511	250699	3775
265314	265442	3964
268407	268546	4093
272980	273362	4233
274569	274694	4616
289770	289853	4742
292266	292357	4826
340757	340888	4918
360525	360703	5050
407419	407599	5229
586758	586859	5410
705316	705765	5512
0	2001	0
10052	10179	2002
21902	22022	2130
160096	160338	2251
174574	174684	2494
207546	207777	2605
221556	221783	2837
226638	226682	3065
227714	227865	3110
232066	232255	3262
238395	238554	3452
249586	249756	3612
250510	250698	3783
262937	262975	3972
265313	265441	4011
268406	268545	4140
272979	273361	4280
274568	274693	4663
289769	289852	4789
292265	292356	4873
340756	340887	4965
360524	360702	5097
407418	407598	5276
586757	586858	5457
705315	705760	5559
0	2001	0
10052	10179	2002
21902	22022	2130
160096	160338	2251
174574	174684	2494
207546	207777	2605
221556	221783	2837
226638	226682	3065
227714	227865	3110
232066	232255	3262
238404	238554	3452
249586	249756	3603
250510	250698	3774
262937	262975	3963
265313	265441	4002
268406	268545	4131
272979	273361	4271
274568	274693	4654
289769	289852	4780
292265	292356	4864
340756	340887	4956
360524	360702	5088
407418	407598	5267
586757	586858	5448
705315	705760	5550
0	2001	0
10052	10179	2002
21902	22022	2130
160096	160338	2251
207546	207777	2494
221556	221783	2726
226638	226682	2954
227714	227865	2999
232066	232255	3151
238395	238554	3341
249586	249756	3501
250510	250698	3672
262937	262975	3861
265313	265441	3900
268406	268545	4029
272979	273361	4169
274568	274693	4552
289769	289852	4678
292265	292356	4762
340756	340887	4854
360524	360702	4986
407418	407598	5165
586757	586858	5346
705315	705760	5448
0	2001	0
10052	10179	2002
21902	22022	2130
160096	160338	2251
207546	207777	2494
221556	221783	2726
227714	227865	2954
232066	232255	3106
238404	238554	3296
249586	249756	3447
250510	250698	3618
265313	265441	3807
268406	268545	3936
272979	273361	4076
274568	274693	4459
289769	289852	4585
292265	292356	4669
360524	360702	4761
407418	407598	4940
586757	586858	5121
705315	705760	5223
0	2001	0
10052	10179	2002
21902	22022	2130
160096	160338	2251
174574	174684	2494
207546	207777	2605
221556	221783	2837
226638	226682	3065
227804	227865	3110
232066	232255	3172
238404	238554	3362
249586	249756	3513
250510	250698	3684
265313	265441	3873
268406	268545	4002
272979	273361	4142
274568	274693	4525
289769	289852	4651
292265	292356	4735
340756	340887	4827
360524	360702	4959
407418	407598	5138
586757	586858	5319
705315	705760	5421
0	2001	0
10052	10179	2002
21902	22022	2130
160096	160338	2251
174574	174684	2494
207546	207777	2605
221556	221783	2837
226638	226682	3065
227714	227865	3110
