6894
ENST00000453424.6	45454584	45535393	45453120	2	8	12374	741
ENST00000319836.7	45454592	45594905	45535393	2	7	12382	741
ENST00000395769.6	45457505	45535370	45594905	2	7	12389	741
ENST00000476962.1	45457510	45462203	45594905	2	3	12396	741
ENST00000602712.2	45461082	45594576	45594905	2	5	12399	741
ENST00000453980.3	45461386	45594490	45594905	2	6	12404	741
ENST00000451376.1	45593429	45594597	45594905	2	2	12410	741
ENST00000374366.7	45615500	45672731	45594905	2	11	12412	742
ENST00000344646.9	45615594	45672347	45672731	2	10	12423	742
ENST00000374371.6	45615598	45672751	45672731	2	7	12433	742
ENST00000374370.1	45616384	45649778	45672751	2	7	12440	742
ENST00000484333.1	45617764	45620926	45672751	2	2	12447	742
ENST00000465407.5	45639705	45672761	45672751	2	7	12449	742
ENST00000495747.5	45648418	45672274	45672761	2	6	12456	742
ENST00000497028.5	45648474	45672761	45672761	2	4	12462	742
ENST00000335258.8	45650124	45672779	45672761	2	5	12466	742
ENST00000454844.1	45678691	45700531	45672779	1	7	12471	743
ENST00000426241.5	45706430	45722438	45700531	2	11	12478	744
ENST00000608251.5	45718025	45727053	45722438	2	5	12489	744
ENST00000608163.1	45719908	45727160	45727053	2	4	12494	744
ENST00000424552.1	45725693	45726037	45727160	2	1	12498	745
ENST00000608637.1	45726275	45727230	45727160	2	1	12499	744
ENST00000359860.7	45727199	45792960	45727230	1	29	12500	746
ENST00000374362.6	45727218	45792960	45792960	1	30	12529	746
ENST00000540872.6	45727234	45792803	45792960	1	29	12559	746
ENST00000537517.6	45727235	45792619	45792960	1	28	12588	746
ENST00000336378.8	45727235	45792960	45792960	1	31	12616	746
ENST00000623400.3	45727263	45792935	45792960	1	31	12647	746
ENST00000420848.3	45727287	45751552	45792960	1	10	12678	746
ENST00000485850.1	45740190	45744942	45792960	1	3	12688	746
ENST00000374359.1	45779015	45785962	45792960	1	4	12691	746
ENST00000471102.1	45786369	45792600	45792960	1	4	12695	746
ENST00000603431.1	45812647	45812943	45792960	2	1	12699	747
ENST00000411791.5	45815427	45817323	45812943	2	2	12700	748
ENST00000608562.4	45815485	45817248	45817323	2	2	12702	748
ENST00000448048.6	45825593	45847472	45817323	2	7	12704	749
ENST00000616763.4	45825601	45847756	45847472	2	8	12711	749
ENST00000311652.9	45825601	45847756	45847756	2	7	12719	749
ENST00000618171.4	45825693	45847458	45847756	2	10	12726	749
ENST00000430779.6	45827339	45853874	45847756	2	10	12736	749
ENST00000492347.1	45831393	45847226	45853874	2	6	12746	749
ENST00000495243.1	45841525	45844502	45853874	2	2	12752	749
ENST00000490752.1	45844265	45847325	45853874	2	3	12754	749
ENST00000440803.7	45854092	45892482	45853874	2	5	12757	750
ENST00000610690.1	45854713	45863362	45892482	2	2	12762	750
ENST00000459084.1	45856306	45856421	45892482	1	1	12764	751
ENST00000417555.2	45888164	45972153	45892482	2	12	12765	750
ENST00000584631.2	45940521	45940850	45972153	1	1	12777	752
ENST00000580018.3	45972448	46003733	45972153	1	7	12778	753
ENST00000580726.1	45984609	45984809	46003733	1	1	12785	754
ENST00000585132.5	46005087	46023454	46003733	2	10	12786	755
ENST00000581486.5	46005090	46030713	46023454	2	10	12796	755
ENST00000585056.5	46006172	46030614	46030713	2	8	12806	755
ENST00000583565.5	46006294	46019536	46030713	2	10	12814	755
ENST00000580070.5	46006377	46030591	46030713	2	7	12824	755
ENST00000578454.5	46006411	46030606	46030713	2	12	12831	755
ENST00000579039.2	46006426	46030614	46030713	2	11	12843	755
ENST00000581478.5	46033306	46046268	46030713	2	3	12854	756
ENST00000582163.2	46033310	46046268	46046268	2	4	12857	756
ENST00000623642.2	46063249	46063714	46046268	1	1	12861	757
ENST00000582299.2	46109620	46131357	46063714	1	8	12862	758
ENST00000604933.2	46233884	46273556	46131357	2	14	12870	759
ENST00000619553.4	46286344	46296093	46273556	1	5	12884	760
ENST00000622632.4	46286996	46330105	46296093	1	19	12889	760
ENST00000620264.4	46286997	46330128	46330105	1	17	12908	760
ENST00000617088.4	46286997	46330206	46330128	1	20	12925	760
ENST00000610892.1	46292809	46294109	46330206	1	2	12945	760
ENST00000614267.1	46297403	46310498	46330206	1	6	12947	760
ENST00000624701.2	46337223	46358713	46330206	1	8	12953	761
ENST00000623997.3	46369112	46373507	46358713	1	3	12961	762
ENST00000624613.1	46370346	46373562	46373507	1	3	12964	762
ENST00000623463.2	46370758	46382625	46373562	1	5	12967	763
ENST00000624374.1	46371071	46373557	46382625	1	2	12972	762
ENST00000624718.2	46371138	46375939	46382625	1	2	12974	763
ENST00000584982.7	46375626	46391780	46382625	1	12	12976	764
ENST00000613703.4	46375626	46391780	46391780	1	10	12988	764
ENST00000622769.4	46375675	46391783	46391780	1	9	12998	764
ENST00000619162.4	46375726	46390929	46391783	1	12	13007	764
ENST00000616785.1	46375751	46537863	46391783	1	4	13019	765
ENST00000611655.1	46375755	46391418	46537863	1	10	13023	764
ENST00000620353.1	46375775	46381922	46537863	1	3	13033	764
ENST00000614356.1	46398361	46453305	46537863	1	4	13036	766
ENST00000421426.1	46415852	46416412	46537863	1	1	13040	767
ENST00000374312.4	46461098	46465880	46537863	2	3	13041	768
ENST00000612632.3	46461098	46465880	46537863	2	2	13044	768
ENST00000374317.1	46549043	46555529	46537863	2	3	13046	769
ENST00000374314.5	46549048	46550743	46555529	2	1	13049	769
ENST00000374323.8	46578216	46592061	46555529	1	7	13050	770
ENST00000512997.5	46579083	46583837	46592061	1	3	13057	770
ENST00000374321.8	46579101	46587682	46592061	1	8	13060	770
ENST00000503753.5	46579132	46590498	46592061	1	9	13068	770
ENST00000374328.3	46582170	46594172	46592061	1	6	13077	770
ENST00000506914.1	46582781	46598144	46594172	2	2	13083	771
ENST00000449358.2	46587889	46593625	46598144	1	3	13085	770
ENST00000430188.1	46596008	46598063	46598144	2	2	13088	771
ENST00000437899.5	46597917	46612153	46598144	1	2	13090	772
ENST00000594037.5	46601908	46612008	46612153	1	3	13092	772
ENST00000593793.1	46602064	46612008	46612153	1	2	13095	772
ENST00000608305.5	46602096	46612004	46612153	1	4	13097	772
ENST00000608904.1	46602289	46609121	46612153	1	3	13101	772
ENST00000424615.2	46602354	46612153	46612153	1	2	13104	772
ENST00000609880.1	46605208	46611957	46612153	1	3	13106	772
ENST00000497389.7	46610473	46652024	46612153	2	8	13109	773
ENST00000600081.1	46611120	46612008	46652024	1	1	13117	772
ENST00000475914.1	46625928	46635144	46652024	2	4	13118	773
ENST00000605984.1	46632386	46635471	46652024	1	4	13122	774
ENST00000448647.2	46634910	46635465	46652024	2	1	13126	775
ENST00000615117.1	46648947	46649275	46652024	1	1	13127	776
ENST00000649270.1	46740570	46751732	46652024	1	3	13128	777
ENST00000628708.1	46753604	46758197	46751732	1	3	13131	778
ENST00000626319.2	46756990	46759739	46758197	1	4	13134	778
ENST00000629029.1	46758088	46759198	46759739	1	3	13138	778
ENST00000630097.2	46759018	46784203	46759739	2	7	13141	779
ENST00000631118.2	46759022	46786769	46784203	2	6	13148	779
ENST00000583339.3	46770738	46776832	46786769	2	3	13154	779
ENST00000399571.2	46774420	46776179	46786769	2	1	13157	780
ENST00000580094.5	46786673	46811988	46786769	1	9	13158	781
ENST00000374336.5	46788396	46799818	46811988	1	9	13167	781
ENST00000411290.2	46807457	46807572	46811988	2	1	13176	782
ENST00000417888.1	46816515	46832475	46811988	1	4	13177	783
ENST00000431305.1	46870857	46894561	46832475	1	9	13181	784
ENST00000374342.6	46911395	47002321	46894561	1	4	13190	785
ENST00000417004.5	46911427	46999949	47002321	1	6	13194	785
ENST00000395722.7	46911427	47002321	47002321	1	5	13200	785
ENST00000374346.7	46911434	47002319	47002321	1	9	13205	785
ENST00000395725.7	46911437	47002319	47002321	1	7	13214	785
ENST00000374218.6	46911437	47002319	47002321	1	10	13221	785
ENST00000395721.6	46911437	47002321	47002321	1	9	13231	785
ENST00000395727.6	46911780	47000788	47002321	1	5	13240	785
ENST00000509900.5	46911780	47000788	47002321	1	7	13245	785
ENST00000503851.5	46911780	47000788	47002321	1	6	13252	785
ENST00000506080.5	46911780	47000788	47002321	1	10	13258	785
ENST00000513266.5	46911780	47000788	47002321	1	7	13268	785
ENST00000502705.5	46911780	47000788	47002321	1	8	13275	785
ENST00000505814.5	46911780	47000788	47002321	1	9	13283	785
ENST00000509774.5	46911780	47000788	47002321	1	8	13292	785
ENST00000511769.5	46911780	47000788	47002321	1	10	13300	785
ENST00000513159.5	46911780	47000788	47002321	1	5	13310	785
ENST00000509599.5	46911780	47000788	47002321	1	9	13315	785
ENST00000508715.5	46911780	47000788	47002321	1	6	13324	785
ENST00000510335.5	46911780	47000788	47002321	1	8	13330	785
ENST00000513156.5	46911780	47000788	47002321	1	8	13338	785
ENST00000508357.5	46920900	46981653	47002321	1	7	13346	785
ENST00000506881.5	46925997	46943991	47002321	1	4	13353	785
ENST00000502254.5	46932416	47000787	47002321	1	6	13357	785
ENST00000513756.5	46932416	47000787	47002321	1	6	13363	785
ENST00000508602.5	46932422	47000788	47002321	1	7	13369	785
ENST00000374339.4	46932422	47000788	47002321	1	10	13376	785
ENST00000466912.5	46932465	46946841	47002321	1	3	13386	785
ENST00000437863.2	46940581	47002487	47002321	1	10	13389	785
ENST00000580279.1	47300385	47313546	47002487	1	3	13399	786
ENST00000581492.2	47322489	47326269	47313546	1	2	13402	787
ENST00000584701.1	47348370	47357874	47326269	1	4	13404	788
ENST00000585316.2	47365495	47384272	47357874	2	2	13408	789
ENST00000591025.1	47365501	47384260	47384272	2	3	13410	789
ENST00000583448.2	47460161	47484082	47384272	2	2	13413	790
ENST00000602274.1	47460190	47462682	47484082	2	2	13415	790
ENST00000585281.5	47467992	47484054	47484082	2	12	13417	790
ENST00000583874.5	47467992	47484107	47484082	2	9	13429	790
ENST00000583911.5	47467995	47484157	47484107	2	10	13438	790
ENST00000611843.4	47467995	47484157	47484157	2	12	13448	790
ENST00000577813.1	47468540	47484015	47484157	2	12	13460	790
ENST00000602877.1	47477655	47484061	47484157	2	3	13472	790
ENST00000605187.1	47484456	47484753	47484157	2	1	13475	791
ENST00000481177.1	47487218	47490406	47484753	2	3	13476	792
ENST00000452267.1	47487218	47491692	47490406	2	3	13479	792
ENST00000434533.1	47496211	47502194	47491692	1	2	13482	793
ENST00000452145.6	47501853	47523637	47502194	2	8	13484	794
ENST00000605970.5	47517815	47553482	47523637	2	12	13492	795
ENST00000431840.2	47523357	47553513	47553482	2	9	13504	795
ENST00000517068.1	47532351	47532466	47553513	1	1	13513	796
ENST00000532854.5	47538376	47551953	47553513	2	8	13514	797
ENST00000450360.2	47540076	47551918	47553513	2	9	13522	797
ENST00000585063.2	47563603	47569696	47553513	1	3	13531	798
ENST00000399538.2	47564255	47566015	47569696	1	1	13534	799
ENST00000580501.2	47581210	47582320	47569696	2	3	13535	800
ENST00000582543.2	47588680	47599829	47582320	2	3	13538	801
ENST00000582385.2	47589177	47590329	47599829	2	2	13541	801
ENST00000323387.5	47689706	47730435	47599829	1	8	13543	802
ENST00000620275.1	47692398	47692726	47730435	2	1	13551	803
ENST00000450289.1	47706202	47706801	47730435	1	1	13552	804
ENST00000623662.3	47750863	47763591	47730435	2	7	13553	805
ENST00000622861.4	47752136	47762792	47763591	2	8	13560	805
ENST00000615923.2	47754134	47762706	47763591	2	8	13568	805
ENST00000479781.5	47908063	47991799	47763591	2	3	13576	806
ENST00000576178.6	47918738	47923523	47991799	1	3	13579	807
ENST00000613306.1	47918738	47923523	47991799	1	2	13582	807
ENST00000613389.1	47934344	47985965	47991799	2	3	13584	806
ENST00000618306.1	47934347	47985986	47991799	2	2	13587	806
ENST00000619523.1	47970042	47973495	47991799	2	2	13589	808
ENST00000610809.1	47985518	47991849	47991799	2	2	13591	806
ENST00000617224.2	47995354	47999790	47991849	2	3	13593	809
ENST00000585227.6	48009872	48031598	47999790	2	8	13596	810
ENST00000603888.2	48010131	48031639	48031598	2	8	13604	810
ENST00000516340.1	48040461	48040576	48031639	1	1	13612	811
ENST00000602440.2	48050281	48060015	48040576	2	7	13613	812
ENST00000614090.1	48064307	48119454	48060015	2	7	13620	813
ENST00000635925.1	48153087	48192937	48119454	2	16	13627	814
ENST00000637395.1	48155311	48274688	48192937	2	28	13643	814
ENST00000636244.1	48155672	48274566	48274688	2	30	13671	814
ENST00000474573.5	48156557	48176211	48274688	2	8	13701	814
ENST00000374201.7	48156557	48274869	48274688	2	29	13709	814
ENST00000305531.3	48156558	48251756	48274869	2	27	13738	814
ENST00000491130.5	48156766	48175142	48274869	2	6	13765	814
ENST00000463706.1	48158892	48178889	48274869	2	9	13771	814
ENST00000477710.1	48174894	48176344	48274869	2	2	13780	814
ENST00000486151.5	48177292	48274673	48274869	2	20	13782	814
ENST00000494505.1	48187193	48201447	48274869	2	3	13802	814
ENST00000505547.1	48199667	48201653	48274869	2	2	13805	814
ENST00000468556.1	48242045	48251652	48274869	2	4	13807	814
ENST00000649379.1	48246524	48248511	48274869	1	2	13811	815
ENST00000492045.1	48248542	48251610	48274869	2	2	13813	814
ENST00000425165.1	48292698	48293416	48274869	1	1	13815	816
ENST00000395611.7	48306638	48439356	48293416	1	12	13816	817
ENST00000432379.5	48306654	48410145	48439356	1	7	13828	817
ENST00000429041.6	48306679	48420245	48439356	1	5	13835	817
ENST00000374189.5	48306689	48439359	48439356	1	12	13840	817
ENST00000374179.8	48306752	48439359	48439359	1	15	13852	817
ENST00000426557.5	48307025	48410143	48439359	1	7	13867	817
ENST00000476134.1	48308215	48410327	48439359	1	5	13874	817
ENST00000360332.7	48401611	48439356	48439359	1	10	13879	817
ENST00000374182.7	48401642	48439359	48439359	1	11	13889	817
ENST00000374176.8	48401647	48439359	48439359	1	11	13900	817
ENST00000374174.1	48401660	48425830	48439359	1	7	13911	817
ENST00000469879.6	48424518	48434897	48439359	1	6	13918	817
ENST00000471272.1	48424568	48427409	48439359	1	4	13924	817
ENST00000469110.1	48425188	48436439	48439359	1	3	13928	817
ENST00000482840.1	48425853	48426611	48439359	1	2	13931	817
ENST00000459755.1	48429892	48435876	48439359	1	2	13933	817
ENST00000624848.1	48443835	48445819	48439359	2	1	13935	818
ENST00000249601.8	48446033	48605092	48445819	2	10	13936	819
ENST00000477708.6	48446035	48451626	48605092	2	2	13946	819
ENST00000374170.5	48446035	48524235	48605092	2	6	13948	819
ENST00000374172.5	48446035	48556677	48605092	2	9	13954	819
ENST00000417247.6	48446036	48493648	48605092	2	8	13963	819
ENST00000435790.6	48446241	48652615	48605092	2	10	13971	819
ENST00000417912.6	48446339	48604951	48652615	2	10	13981	819
ENST00000460425.1	48446557	48656264	48652615	2	11	13991	819
ENST00000515523.5	48453300	48479205	48656264	2	4	14002	819
ENST00000471013.5	48453356	48605087	48656264	2	5	14006	819
ENST00000489984.1	48454156	48466695	48656264	2	4	14011	819
ENST00000505718.1	48510524	48511588	48656264	2	2	14015	820
ENST00000493012.2	48532483	48583124	48656264	2	3	14017	819
ENST00000412463.1	48546471	48546712	48656264	2	1	14020	821
ENST00000491108.1	48574701	48604954	48656264	2	3	14021	819
ENST00000511570.1	48575321	48583046	48656264	2	2	14024	819
ENST00000464445.1	48582720	48652320	48656264	2	2	14026	819
ENST00000514425.1	48624003	48625092	48656264	2	2	14028	822
ENST00000440750.1	48664198	48672423	48656264	2	2	14030	823
ENST00000360890.6	48684875	48736241	48672423	1	11	14032	824
ENST00000325239.11	48684875	48982955	48736241	1	62	14043	824
ENST00000434320.1	48745544	48746127	48982955	2	1	14105	825
ENST00000374161.7	48802737	48824168	48982955	1	13	14106	824
ENST00000423256.1	48878021	48878648	48982955	1	2	14119	826
ENST00000430438.1	48883954	48935212	48982955	2	3	14121	827
ENST00000374160.7	48909482	48914231	48982955	2	2	14124	828
ENST00000465910.5	48946046	48982955	48982955	1	12	14126	824
ENST00000497480.1	48968983	48976958	48982955	1	4	14138	824
ENST00000428825.8	48976553	48993045	48982955	2	5	14142	829
ENST00000610464.1	48976741	48980114	48993045	2	3	14147	829
ENST00000490507.1	48978344	48982955	48993045	1	3	14150	824
ENST00000422966.1	48984563	49018896	48993045	1	2	14153	830
ENST00000584548.1	48985511	48985586	49018896	2	1	14155	831
ENST00000332853.8	49014244	49115508	49018896	2	8	14156	832
ENST00000476018.2	49064150	49077290	49115508	2	2	14164	832
ENST00000298454.3	49102171	49115508	49115508	2	3	14166	832
ENST00000442525.5	49121838	49151546	49115508	1	6	14169	833
ENST00000443389.5	49121843	49150973	49151546	1	6	14175	833
ENST00000435809.1	49122085	49141329	49151546	1	3	14181	833
ENST00000311787.5	49131153	49134007	49151546	2	2	14184	834
ENST00000440054.1	49137494	49151149	49151546	1	3	14186	833
ENST00000374151.7	49154724	49188399	49151546	2	7	14189	835
ENST00000374156.8	49154727	49178400	49188399	2	6	14196	835
ENST00000374153.6	49154752	49188375	49188399	2	7	14202	835
ENST00000488276.1	49155568	49166992	49188399	2	3	14209	835
ENST00000474718.5	49155611	49188358	49188399	2	6	14212	835
ENST00000453436.5	49155767	49188311	49188399	2	5	14218	835
ENST00000374148.1	49160347	49188390	49188399	2	6	14223	835
ENST00000470884.1	49166767	49188584	49188399	2	3	14229	835
ENST00000437677.1	49296111	49298779	49188584	2	2	14232	836
ENST00000442700.1	49296449	49299017	49298779	2	2	14234	836
ENST00000374144.7	49299192	49327486	49299017	1	3	14236	837
ENST00000470615.1	49299273	49316246	49327486	1	2	14239	837
ENST00000374139.6	49364180	49395450	49327486	2	6	14241	838
ENST00000434016.2	49366115	49396015	49395450	2	7	14247	838
ENST00000423283.1	49419276	49472902	49396015	1	2	14254	839
ENST00000624341.3	49455367	49476257	49472902	2	11	14256	840
ENST00000355832.9	49455367	49539025	49476257	2	21	14267	840
ENST00000623073.3	49456654	49506479	49539025	2	15	14288	840
ENST00000623115.3	49458787	49502121	49539025	2	15	14303	840
ENST00000465653.1	49460023	49470280	49539025	2	3	14318	840
ENST00000475116.1	49483367	49505998	49539025	2	3	14321	840
ENST00000623318.1	49483385	49502156	49539025	2	4	14324	840
ENST00000623788.1	49500659	49506407	49539025	2	2	14328	840
ENST00000447839.6	49515200	49539039	49539025	2	6	14330	840
ENST00000515869.1	49515200	49539537	49539039	2	6	14336	840
ENST00000374127.4	49515332	49517113	49539537	2	1	14342	840
ENST00000479652.1	49524935	49530736	49539537	2	3	14343	840
ENST00000462247.1	49530723	49539537	49539537	2	3	14346	840
ENST00000605814.1	49551307	49552651	49539537	1	3	14349	841
ENST00000339797.5	49609094	49665103	49552651	1	15	14352	842
ENST00000374115.4	49610300	49612719	49665103	1	1	14367	843
ENST00000460699.5	49613107	49625487	49665103	1	7	14368	842
ENST00000395559.6	49613107	49665103	49665103	1	15	14375	842
ENST00000351556.7	49613107	49665103	49665103	1	16	14390	842
ENST00000481336.5	49613118	49619794	49665103	1	3	14406	842
ENST00000337653.6	49614036	49665103	49665103	1	15	14409	842
ENST00000466590.6	49614036	49665103	49665103	1	16	14424	842
ENST00000395562.2	49614036	49665103	49665103	1	16	14440	842
ENST00000490270.1	49615756	49619855	49665103	1	3	14456	842
